timestamp,longitude,latitude,altitude
2021-08-16 02:07:00,2.337769192087027,48.86631184626123,33.25268318735623
2021-08-19 00:06:00,2.336767380692866,48.86604800472919,35.80184627078432
2021-08-16 23:48:00,2.33648940367706,48.86496143594453,35.02018503982405
2021-08-17 02:40:00,2.335769981157323,48.86431745777229,34.0185177111607
2021-08-31 17:27:00,2.334920025870451,48.86439468602974,34.02053155086406
2021-08-08 16:02:00,2.334501977842955,48.86501466201659,34.02021319414453
2021-08-17 22:26:00,2.334529543300032,48.86557996156602,34.01970826369168
2021-08-14 19:06:00,2.333841809906878,48.86621503214869,34.01925287846969
2021-08-28 05:01:00,2.333485355002265,48.86590664417244,34.01816579756651
2021-08-15 10:40:00,2.333059551550267,48.86646747969033,34.01727114279709
2021-08-08 02:52:00,2.332481687359989,48.86584318663333,34.01720128887382
2021-08-22 00:39:00,2.332258105107057,48.86536564575636,32.95816090966071
2021-08-25 09:23:00,2.331832037136392,48.8648833058217,32.39592106119565
2021-08-02 14:15:00,2.331611056063672,48.86453539002148,33.59593677370975
2021-08-29 05:07:00,2.331192748858837,48.86427566858086,33.49155292685992
2021-08-28 02:01:00,2.33013352140393,48.8645155999581,32.4110118541081
2021-08-08 02:53:00,2.329183272448567,48.86483541729961,33.29822873187
2021-08-11 01:17:00,2.327698545137151,48.86514559927009,31.35098757420204
2021-08-20 23:10:00,2.327275174310675,48.86515219776231,32.41525415406728
2021-08-08 16:19:00,2.32655737346785,48.86473297711856,30.77546759931027
2021-08-17 02:15:00,2.32643123912508,48.86408318454765,31.12334788237369
2021-08-13 14:57:00,2.326383969372947,48.86350321143212,31.86780347001246
2021-08-29 21:01:00,2.32710267349844,48.86326851803948,32.39587809690914
2021-08-06 14:52:00,2.328312491742925,48.86300710454731,32.3972170191788
2021-08-16 06:30:00,2.329327493946352,48.86286281115925,30.94338019775076
2021-08-09 21:34:00,2.330569818304538,48.86244852064746,32.39626218102256
2021-08-10 23:36:00,2.331430506959564,48.86223447856216,33.99138457804789
2021-08-26 06:09:00,2.332603188711349,48.86203465395435,34.01724371983788
2021-08-24 01:27:00,2.333242610950546,48.86153611989413,34.78578730805717
2021-08-24 08:33:00,2.333280019358437,48.8606569861445,32.39590840009248
2021-08-23 19:20:00,2.333374741604843,48.86002666210442,30.78750497409475
2021-08-11 20:17:00,2.332805218010179,48.85941954434229,25.91146984786408
2021-08-10 09:59:00,2.332840412312212,48.85865547195543,32.02100665060223
2021-08-25 14:20:00,2.332973644978031,48.85809682921543,32.52014073442099
2021-08-08 15:18:00,2.334205460425036,48.8578188572235,32.97610443726466
2021-08-13 23:17:00,2.335370029718395,48.85791694447447,32.39641776405341
2021-08-26 02:04:00,2.336488182247842,48.85746651646457,32.36490896217436
2021-08-12 15:15:00,2.337297691775673,48.85758476865372,33.52148979973161
2021-08-05 04:28:00,2.338483271878644,48.85714524387446,32.39500319346065
2021-08-13 18:26:00,2.339253830825154,48.85680371939932,32.39678559668603
2021-08-13 14:09:00,2.339872336296314,48.85632245298932,34.02004477600875
2021-08-04 20:41:00,2.340849332066919,48.8556566405586,34.01789145338796
2021-08-13 20:54:00,2.341751453753231,48.85530473581815,29.59727658857475
2021-08-06 00:47:00,2.342571208011806,48.85463382576312,31.6108086455147
2021-08-14 15:49:00,2.343384613117296,48.85409677985402,32.41128201375669
2021-08-15 15:41:00,2.344228669911115,48.85379352874885,30.4893425344576
2021-08-28 16:08:00,2.345015550466669,48.85356911177481,29.75406093319471
2021-08-26 21:31:00,2.346319935244738,48.85329794673739,27.08773262492942
2021-08-15 21:55:00,2.34690084033407,48.85339876767947,26.74003373657154
2021-08-13 02:53:00,2.347651910976869,48.85382600379683,34.01672790083631
2021-08-27 14:55:00,2.347692246341757,48.85447908251714,34.01545433673731
2021-08-13 22:33:00,2.347957813498802,48.85495612255056,34.76882633723017
2021-08-30 05:02:00,2.348353247708939,48.85566068064904,28.37225740698882
2021-08-05 03:04:00,2.348688084029649,48.85628292795456,25.91130680963616
2021-08-05 17:23:00,2.349041981148658,48.85701055827549,35.63751012418019
2021-08-17 16:40:00,2.3504660164707,48.85730268433117,34.01781989339872
2021-08-01 07:36:00,2.351351475351677,48.85765528240736,34.08884637062388
2021-08-21 11:59:00,2.351767155644884,48.85807885718518,35.48266811727494
2021-08-02 11:27:00,2.35204263456416,48.85897273009059,35.99181231116153
2021-08-21 07:26:00,2.35301048384396,48.85942551168878,35.63791729252617
2021-08-18 22:15:00,2.353421038124512,48.85923928592408,34.12574840352075
2021-08-12 18:40:00,2.354054147461928,48.85956189789997,34.01628621365476
2021-08-05 22:50:00,2.354917990832304,48.86025958728852,34.18323897315693
2021-08-27 07:24:00,2.355083601515051,48.86068192616736,35.39623028781025
2021-08-20 16:51:00,2.354479321767131,48.86092458799601,35.63779851864664
2021-08-22 03:29:00,2.353785736218776,48.86117252046922,35.63757167411735
2021-08-08 17:02:00,2.353329320995521,48.86146876615129,34.1746131036202
2021-08-02 01:05:00,2.353405866653993,48.86170348588439,34.10808610660376
2021-08-22 17:22:00,2.352345617138709,48.86210592992136,34.44681536303479
2021-08-14 23:44:00,2.35140301502023,48.86235354754951,34.01931152271904
2021-08-28 13:45:00,2.350840371074137,48.86256411869559,34.12810664079136
2021-08-02 08:58:00,2.349823683380803,48.86277056459534,34.01739177976856
2021-08-17 18:55:00,2.348746310945418,48.86286072431796,34.01608546231519
2021-08-17 03:53:00,2.34764561489851,48.86312839983133,35.78535421770589
2021-08-01 00:23:00,2.346831756477414,48.86331128295046,34.01775842126722
2021-08-26 12:35:00,2.344632390649195,48.86366106366916,32.47804066652161
